[09-Jul-2018 17:57:53 Europe/Berlin] PHP Notice:  Constant WEB_DIR_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 4
[09-Jul-2018 17:57:53 Europe/Berlin] PHP Notice:  Constant WEB_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 5
[09-Jul-2018 17:57:53 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 6
[09-Jul-2018 17:57:53 Europe/Berlin] PHP Notice:  Constant IMAGE_THUMB_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 7
[09-Jul-2018 17:57:53 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_PATH already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 8
[09-Jul-2018 17:57:53 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 9
[09-Jul-2018 17:57:53 Europe/Berlin] PHP Notice:  Constant THUMB_DIR_PATH already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 10
[09-Jul-2018 17:57:53 Europe/Berlin] PHP Notice:  Constant THUMB_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 11
[09-Jul-2018 17:57:53 Europe/Berlin] PHP Notice:  Undefined variable: filename in /Applications/XAMPP/xamppfiles/htdocs/projet_image/process/process_delete.php on line 23
[09-Jul-2018 17:57:53 Europe/Berlin] PHP Notice:  Undefined variable: insertImage in /Applications/XAMPP/xamppfiles/htdocs/projet_image/admin/admin.php on line 39
[09-Jul-2018 17:57:53 Europe/Berlin] PHP Notice:  Undefined variable: msg_error in /Applications/XAMPP/xamppfiles/htdocs/projet_image/admin/admin.php on line 40
[09-Jul-2018 17:57:53 Europe/Berlin] PHP Notice:  Undefined index: erreur in /Applications/XAMPP/xamppfiles/htdocs/projet_image/admin/admin.php on line 41
[09-Jul-2018 18:17:11 Europe/Berlin] PHP Notice:  Undefined index: u.id in /Applications/XAMPP/xamppfiles/htdocs/projet_image/class/User.php on line 41
[09-Jul-2018 18:17:11 Europe/Berlin] PHP Notice:  Undefined index: u.login in /Applications/XAMPP/xamppfiles/htdocs/projet_image/class/User.php on line 44
[09-Jul-2018 18:18:50 Europe/Berlin] PHP Notice:  Undefined index: COUNT(u.id) in /Applications/XAMPP/xamppfiles/htdocs/projet_image/class/User.php on line 38
[09-Jul-2018 18:18:50 Europe/Berlin] PHP Notice:  Undefined index: COUNT(u.id) in /Applications/XAMPP/xamppfiles/htdocs/projet_image/class/User.php on line 39
[09-Jul-2018 18:19:11 Europe/Berlin] PHP Notice:  Undefined index: COUNT(u.id) in /Applications/XAMPP/xamppfiles/htdocs/projet_image/class/User.php on line 39
[09-Jul-2018 18:50:10 Europe/Berlin] PHP Notice:  Undefined index: u.id in /Applications/XAMPP/xamppfiles/htdocs/projet_image/class/User.php on line 41
[09-Jul-2018 18:50:32 Europe/Berlin] PHP Notice:  Undefined index: u.id in /Applications/XAMPP/xamppfiles/htdocs/projet_image/class/User.php on line 41
[09-Jul-2018 18:50:32 Europe/Berlin] PHP Notice:  Undefined index: u.id in /Applications/XAMPP/xamppfiles/htdocs/projet_image/class/User.php on line 42
[09-Jul-2018 18:51:04 Europe/Berlin] PHP Notice:  Undefined index: u.id in /Applications/XAMPP/xamppfiles/htdocs/projet_image/class/User.php on line 41
[09-Jul-2018 18:52:20 Europe/Berlin] PHP Notice:  Constant WEB_TITLE already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 3
[09-Jul-2018 18:52:20 Europe/Berlin] PHP Notice:  Constant WEB_DIR_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 4
[09-Jul-2018 18:52:20 Europe/Berlin] PHP Notice:  Constant WEB_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 5
[09-Jul-2018 18:52:20 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 6
[09-Jul-2018 18:52:20 Europe/Berlin] PHP Notice:  Constant IMAGE_THUMB_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 7
[09-Jul-2018 18:52:20 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_PATH already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 8
[09-Jul-2018 18:52:20 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 9
[09-Jul-2018 18:52:20 Europe/Berlin] PHP Notice:  Constant THUMB_DIR_PATH already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 10
[09-Jul-2018 18:52:20 Europe/Berlin] PHP Notice:  Constant THUMB_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 11
[09-Jul-2018 18:52:20 Europe/Berlin] PHP Notice:  Undefined variable: insertImage in /Applications/XAMPP/xamppfiles/htdocs/projet_image/process/process_image.php on line 74
[09-Jul-2018 18:52:20 Europe/Berlin] PHP Notice:  Constant WEB_TITLE already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 3
[09-Jul-2018 18:52:20 Europe/Berlin] PHP Notice:  Constant WEB_DIR_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 4
[09-Jul-2018 18:52:20 Europe/Berlin] PHP Notice:  Constant WEB_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 5
[09-Jul-2018 18:52:20 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 6
[09-Jul-2018 18:52:20 Europe/Berlin] PHP Notice:  Constant IMAGE_THUMB_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 7
[09-Jul-2018 18:52:20 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_PATH already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 8
[09-Jul-2018 18:52:20 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 9
[09-Jul-2018 18:52:20 Europe/Berlin] PHP Notice:  Constant THUMB_DIR_PATH already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 10
[09-Jul-2018 18:52:20 Europe/Berlin] PHP Notice:  Constant THUMB_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 11
[09-Jul-2018 18:52:20 Europe/Berlin] PHP Notice:  Undefined variable: filename in /Applications/XAMPP/xamppfiles/htdocs/projet_image/process/process_delete.php on line 23
[09-Jul-2018 18:52:21 Europe/Berlin] PHP Notice:  Undefined variable: insertImage in /Applications/XAMPP/xamppfiles/htdocs/projet_image/admin/admin.php on line 39
[09-Jul-2018 18:52:21 Europe/Berlin] PHP Notice:  Undefined variable: msg_error in /Applications/XAMPP/xamppfiles/htdocs/projet_image/admin/admin.php on line 40
[09-Jul-2018 18:52:21 Europe/Berlin] PHP Notice:  Undefined index: erreur in /Applications/XAMPP/xamppfiles/htdocs/projet_image/admin/admin.php on line 41
[09-Jul-2018 18:52:49 Europe/Berlin] PHP Notice:  Constant WEB_TITLE already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 3
[09-Jul-2018 18:52:49 Europe/Berlin] PHP Notice:  Constant WEB_DIR_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 4
[09-Jul-2018 18:52:49 Europe/Berlin] PHP Notice:  Constant WEB_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 5
[09-Jul-2018 18:52:49 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 6
[09-Jul-2018 18:52:49 Europe/Berlin] PHP Notice:  Constant IMAGE_THUMB_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 7
[09-Jul-2018 18:52:49 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_PATH already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 8
[09-Jul-2018 18:52:49 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 9
[09-Jul-2018 18:52:49 Europe/Berlin] PHP Notice:  Constant THUMB_DIR_PATH already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 10
[09-Jul-2018 18:52:49 Europe/Berlin] PHP Notice:  Constant THUMB_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 11
[09-Jul-2018 18:52:49 Europe/Berlin] PHP Notice:  Undefined variable: insertImage in /Applications/XAMPP/xamppfiles/htdocs/projet_image/process/process_image.php on line 74
[09-Jul-2018 18:52:49 Europe/Berlin] PHP Notice:  Constant WEB_TITLE already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 3
[09-Jul-2018 18:52:49 Europe/Berlin] PHP Notice:  Constant WEB_DIR_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 4
[09-Jul-2018 18:52:49 Europe/Berlin] PHP Notice:  Constant WEB_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 5
[09-Jul-2018 18:52:49 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 6
[09-Jul-2018 18:52:49 Europe/Berlin] PHP Notice:  Constant IMAGE_THUMB_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 7
[09-Jul-2018 18:52:49 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_PATH already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 8
[09-Jul-2018 18:52:49 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 9
[09-Jul-2018 18:52:49 Europe/Berlin] PHP Notice:  Constant THUMB_DIR_PATH already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 10
[09-Jul-2018 18:52:49 Europe/Berlin] PHP Notice:  Constant THUMB_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 11
[09-Jul-2018 18:52:49 Europe/Berlin] PHP Notice:  Undefined variable: filename in /Applications/XAMPP/xamppfiles/htdocs/projet_image/process/process_delete.php on line 23
[09-Jul-2018 18:52:49 Europe/Berlin] PHP Notice:  Undefined variable: insertImage in /Applications/XAMPP/xamppfiles/htdocs/projet_image/admin/admin.php on line 39
[09-Jul-2018 18:52:49 Europe/Berlin] PHP Notice:  Undefined variable: msg_error in /Applications/XAMPP/xamppfiles/htdocs/projet_image/admin/admin.php on line 40
[09-Jul-2018 18:52:49 Europe/Berlin] PHP Notice:  Undefined index: erreur in /Applications/XAMPP/xamppfiles/htdocs/projet_image/admin/admin.php on line 41
[09-Jul-2018 18:53:45 Europe/Berlin] PHP Notice:  Constant WEB_TITLE already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 3
[09-Jul-2018 18:53:45 Europe/Berlin] PHP Notice:  Constant WEB_DIR_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 4
[09-Jul-2018 18:53:45 Europe/Berlin] PHP Notice:  Constant WEB_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 5
[09-Jul-2018 18:53:45 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 6
[09-Jul-2018 18:53:45 Europe/Berlin] PHP Notice:  Constant IMAGE_THUMB_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 7
[09-Jul-2018 18:53:45 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_PATH already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 8
[09-Jul-2018 18:53:45 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 9
[09-Jul-2018 18:53:45 Europe/Berlin] PHP Notice:  Constant THUMB_DIR_PATH already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 10
[09-Jul-2018 18:53:45 Europe/Berlin] PHP Notice:  Constant THUMB_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 11
[09-Jul-2018 18:53:45 Europe/Berlin] PHP Notice:  Undefined variable: insertImage in /Applications/XAMPP/xamppfiles/htdocs/projet_image/process/process_image.php on line 74
[09-Jul-2018 18:53:45 Europe/Berlin] PHP Notice:  Constant WEB_TITLE already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 3
[09-Jul-2018 18:53:45 Europe/Berlin] PHP Notice:  Constant WEB_DIR_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 4
[09-Jul-2018 18:53:45 Europe/Berlin] PHP Notice:  Constant WEB_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 5
[09-Jul-2018 18:53:45 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 6
[09-Jul-2018 18:53:45 Europe/Berlin] PHP Notice:  Constant IMAGE_THUMB_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 7
[09-Jul-2018 18:53:45 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_PATH already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 8
[09-Jul-2018 18:53:45 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 9
[09-Jul-2018 18:53:45 Europe/Berlin] PHP Notice:  Constant THUMB_DIR_PATH already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 10
[09-Jul-2018 18:53:45 Europe/Berlin] PHP Notice:  Constant THUMB_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 11
[09-Jul-2018 18:53:45 Europe/Berlin] PHP Notice:  Undefined variable: filename in /Applications/XAMPP/xamppfiles/htdocs/projet_image/process/process_delete.php on line 23
[09-Jul-2018 18:53:45 Europe/Berlin] PHP Notice:  Undefined variable: insertImage in /Applications/XAMPP/xamppfiles/htdocs/projet_image/admin/admin.php on line 39
[09-Jul-2018 18:53:45 Europe/Berlin] PHP Notice:  Undefined variable: msg_error in /Applications/XAMPP/xamppfiles/htdocs/projet_image/admin/admin.php on line 40
[09-Jul-2018 18:53:45 Europe/Berlin] PHP Notice:  Undefined index: erreur in /Applications/XAMPP/xamppfiles/htdocs/projet_image/admin/admin.php on line 41
[09-Jul-2018 18:54:05 Europe/Berlin] PHP Notice:  Constant WEB_TITLE already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 3
[09-Jul-2018 18:54:05 Europe/Berlin] PHP Notice:  Constant WEB_DIR_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 4
[09-Jul-2018 18:54:05 Europe/Berlin] PHP Notice:  Constant WEB_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 5
[09-Jul-2018 18:54:05 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 6
[09-Jul-2018 18:54:05 Europe/Berlin] PHP Notice:  Constant IMAGE_THUMB_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 7
[09-Jul-2018 18:54:05 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_PATH already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 8
[09-Jul-2018 18:54:05 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 9
[09-Jul-2018 18:54:05 Europe/Berlin] PHP Notice:  Constant THUMB_DIR_PATH already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 10
[09-Jul-2018 18:54:05 Europe/Berlin] PHP Notice:  Constant THUMB_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 11
[09-Jul-2018 18:54:05 Europe/Berlin] PHP Notice:  Undefined variable: insertImage in /Applications/XAMPP/xamppfiles/htdocs/projet_image/process/process_image.php on line 74
[09-Jul-2018 18:54:05 Europe/Berlin] PHP Notice:  Constant WEB_TITLE already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 3
[09-Jul-2018 18:54:05 Europe/Berlin] PHP Notice:  Constant WEB_DIR_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 4
[09-Jul-2018 18:54:05 Europe/Berlin] PHP Notice:  Constant WEB_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 5
[09-Jul-2018 18:54:05 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 6
[09-Jul-2018 18:54:05 Europe/Berlin] PHP Notice:  Constant IMAGE_THUMB_NAME already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 7
[09-Jul-2018 18:54:05 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_PATH already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 8
[09-Jul-2018 18:54:05 Europe/Berlin] PHP Notice:  Constant IMAGE_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 9
[09-Jul-2018 18:54:05 Europe/Berlin] PHP Notice:  Constant THUMB_DIR_PATH already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 10
[09-Jul-2018 18:54:05 Europe/Berlin] PHP Notice:  Constant THUMB_DIR_URL already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 11
[09-Jul-2018 18:54:05 Europe/Berlin] PHP Notice:  Undefined variable: filename in /Applications/XAMPP/xamppfiles/htdocs/projet_image/process/process_delete.php on line 23
[09-Jul-2018 18:54:05 Europe/Berlin] PHP Notice:  Undefined variable: insertImage in /Applications/XAMPP/xamppfiles/htdocs/projet_image/admin/admin.php on line 39
[09-Jul-2018 18:54:05 Europe/Berlin] PHP Notice:  Undefined variable: msg_error in /Applications/XAMPP/xamppfiles/htdocs/projet_image/admin/admin.php on line 40
[09-Jul-2018 18:54:05 Europe/Berlin] PHP Notice:  Undefined index: erreur in /Applications/XAMPP/xamppfiles/htdocs/projet_image/admin/admin.php on line 41
[09-Jul-2018 18:54:46 Europe/Berlin] PHP Notice:  Constant WEB_TITLE already defined in /Applications/XAMPP/xamppfiles/htdocs/projet_image/config.php on line 3
